TeamId,TeamName,SubmissionDate,Score
225819,"Army of Darkness","2015-10-15 23:05:11",0.71850
225257,[entropy],"2015-10-15 23:09:59",0.79486
211458,"Usagi - The digging","2015-10-15 23:10:10",0.75234
219625,Float,"2015-10-15 23:19:53",0.79343
208406,"Polhooper Strategic","2015-10-15 23:21:44",0.79212
208406,"Polhooper Strategic","2015-10-15 23:23:29",0.79217
223364,PSThorbell,"2015-10-15 23:24:18",0.74936
219625,Float,"2015-10-15 23:24:37",0.79344
220620,"Krzysztof Suszka","2015-10-15 23:24:41",0.79631
225123,RickT,"2015-10-15 23:28:28",0.78294
225776,"Andrey Parfenov","2015-10-15 23:31:07",0.58429
225389,"Chris H.","2015-10-15 23:38:39",0.79454
209674,"ilias mir & nicolas gaude","2015-10-15 23:39:19",0.80370
225433,arjepak,"2015-10-15 23:47:24",0.75962
214031,DP&MJ&JL&SS,"2015-10-15 23:47:25",0.80576
217816,MDST-ggbrown,"2015-10-15 23:47:41",0.79256
210798,"Eugen Köpplin","2015-10-15 23:55:33",0.79803
225819,"Army of Darkness","2015-10-15 23:59:02",0.72781
220843,"Selfish Gene","2015-10-16 00:04:04",0.79909
209234,"Richard Giles","2015-10-16 00:11:44",0.79604
209234,"Richard Giles","2015-10-16 00:18:27",0.79614
221001,levis501,"2015-10-16 00:18:28",0.68790
211782,qianqian,"2015-10-16 00:21:00",0.79953
224394,jk_fr,"2015-10-16 00:26:57",0.79848
210126,Thomas,"2015-10-16 00:28:58",0.80327
220269,Artem,"2015-10-16 00:34:08",0.79983
217727,MDSTcantseetherandomforestforthetrees,"2015-10-16 00:34:09",0.80313
220269,Artem,"2015-10-16 00:36:08",0.80045
221001,levis501,"2015-10-16 00:42:26",0.68812
214031,DP&MJ&JL&SS,"2015-10-16 00:47:53",0.80591
211482,NateLawrence,"2015-10-16 00:49:56",0.79146
217963,"Ran Yu","2015-10-16 00:50:47",0.80320
217963,"Ran Yu","2015-10-16 01:06:05",0.80324
210120,statlearning,"2015-10-16 01:17:57",0.80193
210120,statlearning,"2015-10-16 01:21:38",0.80195
214164,mike1886,"2015-10-16 01:21:52",0.80008
208408,"Rogan Josh","2015-10-16 01:38:48",0.79801
220843,"Selfish Gene","2015-10-16 01:51:17",0.80008
213419,vgng,"2015-10-16 01:58:50",0.79894
215989,"Tianyi Wang","2015-10-16 02:00:03",0.78858
222492,"Sarvesh N","2015-10-16 02:01:46",0.80005
222492,"Sarvesh N","2015-10-16 02:08:01",0.80014
225830,"James Blondin","2015-10-16 02:19:19",0.76340
220103,Behrang,"2015-10-16 02:37:53",0.77889
218677,[KU]_3_003,"2015-10-16 02:54:14",0.78920
216158,YetAnotherKaggler,"2015-10-16 03:09:18",0.78828
208374,khattab,"2015-10-16 03:24:35",0.79711
221108,Zalophus,"2015-10-16 03:34:19",0.78727
225116,Pradeep_Mahato,"2015-10-16 03:43:06",0.78229
208469,Money,"2015-10-16 03:49:43",0.79405
208469,Money,"2015-10-16 03:58:24",0.79406
225788,EricF,"2015-10-16 03:59:02",0.67844
214155,NoTwo,"2015-10-16 04:00:16",0.77026
221209,ddataviz,"2015-10-16 04:11:26",0.68421
212572,Bazinga!,"2015-10-16 04:13:14",0.78462
210575,Prazaci,"2015-10-16 04:16:55",0.80073
225496,"doug meng","2015-10-16 04:42:01",0.78563
214804,"Mattias Fagerlund","2015-10-16 04:49:24",0.80442
218875,smota,"2015-10-16 04:53:35",0.79915
223463,PedroS,"2015-10-16 04:58:27",0.79540
220129,SPRING,"2015-10-16 05:11:42",0.79514
217964,SaherEl-Neklawy,"2015-10-16 05:14:31",0.79880
215027,"🍁Maple Leaf🍁","2015-10-16 05:18:50",0.80292
218609,happycube,"2015-10-16 05:32:45",0.80259
217636,SupreetKochar,"2015-10-16 05:55:04",0.78562
211782,qianqian,"2015-10-16 05:59:14",0.79963
218083,"Michael Optional Anderson","2015-10-16 06:13:53",0.80137
210798,"Eugen Köpplin","2015-10-16 06:14:21",0.79855
213200,Data000,"2015-10-16 06:17:34",0.79917
220307,sna,"2015-10-16 06:23:48",0.78567
223728,"Satish Reddy","2015-10-16 06:32:34",0.79762
224999,"Sravankumar Ayila","2015-10-16 07:13:48",0.79760
211785,"Hien To","2015-10-16 07:14:55",0.79938
217230,bluesky,"2015-10-16 07:17:45",0.79877
225238,thomacvalmer,"2015-10-16 07:18:28",0.79113
224440,aboul,"2015-10-16 07:34:50",0.74465
220019,intento,"2015-10-16 07:35:07",0.78937
218875,smota,"2015-10-16 07:47:59",0.79981
224342,"Joseph Yi","2015-10-16 07:50:09",0.78816
209456,Chibberto,"2015-10-16 07:59:38",0.80040
209456,Chibberto,"2015-10-16 08:07:02",0.80040
208717,"The Slippery Appraisals","2015-10-16 08:08:25",0.80573
209238,Ioannis,"2015-10-16 08:15:56",0.79683
216971,Cydal,"2015-10-16 08:17:38",0.79163
212022,pandata,"2015-10-16 08:19:24",0.79213
209238,Ioannis,"2015-10-16 08:29:28",0.79683
225583,GMR_,"2015-10-16 08:30:49",0.76555
220820,TK,"2015-10-16 08:34:05",0.76478
225433,arjepak,"2015-10-16 08:40:57",0.76561
223400,"Johan Manders","2015-10-16 08:42:48",0.79448
222269,ajerome,"2015-10-16 08:43:12",0.79498
211575,"Patrick Blackwill","2015-10-16 08:46:57",0.79567
222790,Ascending,"2015-10-16 08:54:37",0.79567
209130,Julien,"2015-10-16 08:56:46",0.80074
209130,Julien,"2015-10-16 08:57:48",0.80078
220820,TK,"2015-10-16 09:00:21",0.77820
222790,Ascending,"2015-10-16 09:05:32",0.79647
223654,Nthana,"2015-10-16 09:34:43",0.76209
208523,Tony_R,"2015-10-16 09:39:52",0.79350
223654,Nthana,"2015-10-16 09:45:20",0.76502
208523,Tony_R,"2015-10-16 09:47:09",0.79355
218677,[KU]_3_003,"2015-10-16 09:47:16",0.78925
222943,"Alexander Schäfer","2015-10-16 09:52:05",0.79886
223463,PedroS,"2015-10-16 09:54:34",0.79632
220307,sna,"2015-10-16 09:55:09",0.78627
224472,"Merging the Mundane and the Magic","2015-10-16 09:56:26",0.80387
224472,"Merging the Mundane and the Magic","2015-10-16 09:57:51",0.80417
218227,"Pushpendra Singh","2015-10-16 10:31:03",0.79427
208374,khattab,"2015-10-16 10:41:26",0.79819
223364,PSThorbell,"2015-10-16 10:49:41",0.75167
209140,clustifier,"2015-10-16 11:02:49",0.80244
216532,Fadoo,"2015-10-16 11:07:20",0.77185
209610,"Leandro dos Santos Coelho","2015-10-16 11:25:25",0.79908
214763,11245,"2015-10-16 11:31:40",0.80258
208390,"Action Jackson","2015-10-16 11:59:46",0.79967
222169,quentin.y,"2015-10-16 12:10:00",0.80247
209140,clustifier,"2015-10-16 12:19:48",0.80259
214164,mike1886,"2015-10-16 12:24:48",0.80029
223400,"Johan Manders","2015-10-16 12:28:50",0.79682
214031,DP&MJ&JL&SS,"2015-10-16 12:52:54",0.80597
220052,Shubin,"2015-10-16 12:57:13",0.79815
213646,"Panos Christidis","2015-10-16 12:59:21",0.80204
217230,bluesky,"2015-10-16 13:02:00",0.79939
208408,"Rogan Josh","2015-10-16 13:04:50",0.79828
215852,Dadou46,"2015-10-16 13:06:48",0.79703
222835,Nachel,"2015-10-16 13:19:31",0.79230
213721,lcl,"2015-10-16 13:32:21",0.80289
218978,AABCEH,"2015-10-16 13:37:19",0.78851
212336,"Pietro Marini","2015-10-16 13:43:03",0.79928
220843,"Selfish Gene","2015-10-16 13:54:08",0.80061
214155,NoTwo,"2015-10-16 13:55:39",0.77959
210575,Prazaci,"2015-10-16 14:00:17",0.80111
217964,SaherEl-Neklawy,"2015-10-16 14:03:45",0.79908
220653,KMen,"2015-10-16 14:07:03",0.80244
212045,Ozembuch,"2015-10-16 14:13:55",0.79908
220666,Andre,"2015-10-16 14:18:39",0.77573
210575,Prazaci,"2015-10-16 14:19:58",0.80125
210357,AviBlinder,"2015-10-16 14:33:28",0.79959
216158,YetAnotherKaggler,"2015-10-16 14:35:58",0.78937
224711,Bluecat,"2015-10-16 14:36:29",0.73897
212537,alno,"2015-10-16 14:38:13",0.78348
222298,Data_Insights,"2015-10-16 14:39:32",0.78397
216083,Andy,"2015-10-16 14:40:04",0.77738
220103,Behrang,"2015-10-16 14:42:37",0.78888
212045,Ozembuch,"2015-10-16 14:43:40",0.79921
216164,"Boyuan Zhang","2015-10-16 14:49:41",0.78928
214251,"Oleksandr Vorobiov","2015-10-16 14:51:09",0.80051
208543,HCP,"2015-10-16 14:54:16",0.79580
211482,NateLawrence,"2015-10-16 14:55:07",0.79463
219079,"M & N","2015-10-16 15:02:40",0.80283
221183,"Piotr Bochnia","2015-10-16 15:21:06",0.78679
222169,quentin.y,"2015-10-16 15:50:19",0.80268
213709,Drambuie,"2015-10-16 15:50:46",0.79510
213721,lcl,"2015-10-16 15:55:30",0.80290
211813,Max_S,"2015-10-16 15:59:54",0.80105
220079,"Vasili Shushval","2015-10-16 16:01:18",0.80016
221209,ddataviz,"2015-10-16 16:01:32",0.68503
213646,"Panos Christidis","2015-10-16 16:02:13",0.80204
213709,Drambuie,"2015-10-16 16:03:06",0.79579
211813,Max_S,"2015-10-16 16:05:20",0.80107
225787,MLG,"2015-10-16 16:25:40",0.68942
222067,WajdiFth,"2015-10-16 16:26:11",0.78656
220949,"J Trotman","2015-10-16 16:36:24",0.79748
209737,"Dimitris Leventis","2015-10-16 16:39:27",0.80088
209737,"Dimitris Leventis","2015-10-16 16:42:32",0.80097
209737,"Dimitris Leventis","2015-10-16 16:46:17",0.80100
220129,SPRING,"2015-10-16 16:46:47",0.79531
208643,"Bruce Cragin","2015-10-16 16:51:04",0.80170
212832,mandelbrot,"2015-10-16 17:02:56",0.79791
224788,"Anatoliy Ryzhenko","2015-10-16 17:12:47",0.76178
210240,piby4,"2015-10-16 17:34:51",0.80081
220195,tj_bh,"2015-10-16 17:37:58",0.78871
221235,data_mining2,"2015-10-16 17:48:59",0.79676
225238,thomacvalmer,"2015-10-16 17:50:56",0.79219
215957,"Muhammed Miah","2015-10-16 17:52:37",0.79163
215312,Bluefool,"2015-10-16 17:55:06",0.79915
224788,"Anatoliy Ryzhenko","2015-10-16 17:59:36",0.76772
210240,piby4,"2015-10-16 18:02:01",0.80096
224880,Roebius,"2015-10-16 18:02:49",0.77772
221969,MIRU,"2015-10-16 18:10:06",0.76741
214663,"Jesse & Zichen & Bishwarup","2015-10-16 18:18:00",0.80186
215896,"Pietro Marinelli","2015-10-16 18:38:56",0.79713
220949,"J Trotman","2015-10-16 18:39:49",0.79894
223364,PSThorbell,"2015-10-16 18:41:03",0.75908
222176,"Srikanth Iyer","2015-10-16 18:47:06",0.79288
225643,antklen,"2015-10-16 18:50:04",0.79795
210210,IRQ13,"2015-10-16 18:50:57",0.77529
216179,VivekSinha,"2015-10-16 18:53:12",0.77847
220307,sna,"2015-10-16 19:07:36",0.78767
208912,"Ayman Khalafallah","2015-10-16 19:10:32",0.79037
208592,"Nathaniel Shimoni","2015-10-16 19:11:09",0.79755
209766,Andreisun,"2015-10-16 19:29:53",0.79958
209766,Andreisun,"2015-10-16 19:32:00",0.79961
209766,Andreisun,"2015-10-16 19:45:10",0.79961
208408,"Rogan Josh","2015-10-16 20:01:39",0.79842
222176,"Srikanth Iyer","2015-10-16 20:01:53",0.79380
216129,"Elena Cuoco","2015-10-16 20:07:19",0.79872
213418,fgll,"2015-10-16 20:09:37",0.79083
225819,"Army of Darkness","2015-10-16 20:18:22",0.76741
225496,"doug meng","2015-10-16 20:21:25",0.79128
211880,Amw5g,"2015-10-16 20:22:22",0.79086
224288,Prithvi,"2015-10-16 20:34:49",0.74876
225013,Flowcont,"2015-10-16 20:37:36",0.75624
220949,"J Trotman","2015-10-16 20:41:48",0.79933
222635,jingzhou,"2015-10-16 20:43:34",0.77761
208607,MrOoijer,"2015-10-16 20:47:17",0.80221
210210,IRQ13,"2015-10-16 20:47:29",0.79379
225013,Flowcont,"2015-10-16 20:53:53",0.75689
221202,kmsoders,"2015-10-16 20:53:58",0.77302
214031,DP&MJ&JL&SS,"2015-10-16 20:56:10",0.80615
222176,"Srikanth Iyer","2015-10-16 21:01:14",0.79427
219254,OneGreenForest,"2015-10-16 21:29:01",0.77091
212537,alno,"2015-10-16 21:37:25",0.78729
212876,RFont,"2015-10-16 21:40:45",0.80253
222492,"Sarvesh N","2015-10-16 21:41:35",0.80039
217859,fisherman,"2015-10-16 21:42:16",0.78583
223853,Ouranos,"2015-10-16 21:44:57",0.79659
222684,manu74,"2015-10-16 21:45:44",0.78392
223853,Ouranos,"2015-10-16 21:46:33",0.79678
220195,tj_bh,"2015-10-16 21:48:03",0.78899
221110,rifield,"2015-10-16 21:48:17",0.79478
209898,vettipaiyan,"2015-10-16 21:57:17",0.79828
219128,EKonev,"2015-10-16 21:58:43",0.79175
212366,kingcobra,"2015-10-16 21:58:46",0.79463
221108,Zalophus,"2015-10-16 22:12:16",0.78898
217539,pi_informatics,"2015-10-16 22:24:04",0.79592
211370,Reza,"2015-10-16 22:24:11",0.79381
208432,"ARG eMMSamble","2015-10-16 22:32:06",0.80897
221108,Zalophus,"2015-10-16 22:35:26",0.78996
208432,"ARG eMMSamble","2015-10-16 22:36:01",0.80901
222225,CCTO,"2015-10-16 22:41:16",0.77013
225389,"Chris H.","2015-10-16 22:41:45",0.79608
222225,CCTO,"2015-10-16 22:43:06",0.77479
225439,Amortized,"2015-10-16 22:47:16",0.79410
220618,eugeneyan,"2015-10-16 22:51:37",0.79716
220618,eugeneyan,"2015-10-16 22:53:04",0.79737
218609,happycube,"2015-10-16 22:54:26",0.80261
220618,eugeneyan,"2015-10-16 22:54:41",0.79738
213699,aemmert,"2015-10-16 23:01:17",0.79661
223625,"Kiyeon Jeon","2015-10-16 23:06:10",0.77042
216352,"SRK & H2O.ai","2015-10-16 23:08:13",0.79862
225101,Tibees,"2015-10-16 23:19:51",0.78597
209596,U023,"2015-10-16 23:48:07",0.79030
208406,"Polhooper Strategic","2015-10-16 23:55:20",0.79223
225101,Tibees,"2015-10-16 23:55:53",0.78715
224150,"Andre 2","2015-10-16 23:58:44",0.78928
224924,bk20,"2015-10-17 00:03:32",0.76769
214031,DP&MJ&JL&SS,"2015-10-17 00:04:30",0.80637
209867,ekamioka,"2015-10-17 00:04:31",0.79457
225433,arjepak,"2015-10-17 00:04:43",0.77028
220195,tj_bh,"2015-10-17 00:05:42",0.79020
218083,"Michael Optional Anderson","2015-10-17 00:07:40",0.80146
217727,MDSTcantseetherandomforestforthetrees,"2015-10-17 00:09:01",0.80315
217727,MDSTcantseetherandomforestforthetrees,"2015-10-17 00:09:47",0.80315
208717,"The Slippery Appraisals","2015-10-17 00:12:17",0.80581
222635,jingzhou,"2015-10-17 00:15:14",0.77857
210120,statlearning,"2015-10-17 00:26:18",0.80195
212486,10%-team,"2015-10-17 00:31:42",0.80053
221235,data_mining2,"2015-10-17 00:34:48",0.79847
216082,gmobaz,"2015-10-17 00:46:24",0.80051
209610,"Leandro dos Santos Coelho","2015-10-17 00:46:45",0.79913
217859,fisherman,"2015-10-17 00:47:03",0.79308
220525,cyberduck,"2015-10-17 00:50:48",0.77894
220525,cyberduck,"2015-10-17 00:52:03",0.78053
209071,吐血狂魔,"2015-10-17 00:53:09",0.79255
220525,cyberduck,"2015-10-17 00:53:20",0.78109
220525,cyberduck,"2015-10-17 00:54:39",0.78126
222635,jingzhou,"2015-10-17 01:10:24",0.78045
223949,FernandoProcy,"2015-10-17 01:12:29",0.78928
221012,HDKIM,"2015-10-17 01:27:04",0.79854
208592,"Nathaniel Shimoni","2015-10-17 01:28:43",0.79929
213699,aemmert,"2015-10-17 01:43:32",0.79666
208860,pim#,"2015-10-17 02:15:26",0.80046
217568,[KU]_5_케옥이,"2015-10-17 02:28:08",0.78679
225486,"LIN China","2015-10-17 02:45:39",0.52250
214155,NoTwo,"2015-10-17 02:51:17",0.78053
208717,"The Slippery Appraisals","2015-10-17 03:12:18",0.80598
214663,"Jesse & Zichen & Bishwarup","2015-10-17 03:15:37",0.80209
210348,phardisk,"2015-10-17 03:22:50",0.65656
215390,Jayakumar,"2015-10-17 03:29:47",0.78928
220195,tj_bh,"2015-10-17 03:37:50",0.79074
220820,TK,"2015-10-17 03:48:21",0.79656
218227,"Pushpendra Singh","2015-10-17 04:22:59",0.79606
218227,"Pushpendra Singh","2015-10-17 04:27:48",0.79633
218227,"Pushpendra Singh","2015-10-17 04:37:14",0.79648
220194,DoubleTree,"2015-10-17 04:57:35",0.78242
212006,Gzs_iceberg,"2015-10-17 05:11:27",0.80616
220843,"Selfish Gene","2015-10-17 05:28:12",0.80072
214366,gamago,"2015-10-17 05:28:32",0.62644
212581,_ike_,"2015-10-17 05:41:48",0.79193
216763,"Muhammad Atif","2015-10-17 05:45:55",0.79798
225788,EricF,"2015-10-17 05:46:21",0.77287
215511,"Comfortably Numb","2015-10-17 05:48:49",0.79434
211785,"Hien To","2015-10-17 06:23:06",0.79965
214691,"Andre Obereigner","2015-10-17 06:26:13",0.78952
220814,ReynaldRivière,"2015-10-17 06:28:47",0.80064
218627,"naïve quants","2015-10-17 06:29:07",0.65581
213264,"Farouk | Antony","2015-10-17 06:30:19",0.79546
220814,ReynaldRivière,"2015-10-17 06:32:57",0.80067
222492,"Sarvesh N","2015-10-17 06:40:50",0.80043
208374,khattab,"2015-10-17 06:51:42",0.79877
211370,Reza,"2015-10-17 06:54:19",0.79569
222684,manu74,"2015-10-17 06:55:34",0.78542
225439,Amortized,"2015-10-17 06:58:57",0.79527
225413,huangdong,"2015-10-17 07:01:54",0.66422
217859,fisherman,"2015-10-17 07:10:10",0.79540
209090,Mentis,"2015-10-17 07:23:28",0.79833
220949,"J Trotman","2015-10-17 07:32:15",0.79943
214663,"Jesse & Zichen & Bishwarup","2015-10-17 07:39:19",0.80233
223654,Nthana,"2015-10-17 07:41:42",0.77114
220631,SenthilKumaran,"2015-10-17 07:42:56",0.53163
225804,tntfiend,"2015-10-17 07:51:22",0.58048
219955,minimalist,"2015-10-17 07:53:18",0.80052
218875,smota,"2015-10-17 07:56:23",0.80076
225471,Vadim,"2015-10-17 08:10:13",0.77362
216158,YetAnotherKaggler,"2015-10-17 08:11:33",0.78939
218875,smota,"2015-10-17 08:14:26",0.80093
217230,bluesky,"2015-10-17 08:43:01",0.80021
217230,bluesky,"2015-10-17 08:54:06",0.80038
224970,"rajkumar bn","2015-10-17 09:16:52",0.62500
220618,eugeneyan,"2015-10-17 09:16:59",0.80096
225116,Pradeep_Mahato,"2015-10-17 09:22:49",0.78430
224970,"rajkumar bn","2015-10-17 09:30:54",0.67263
225804,tntfiend,"2015-10-17 09:35:04",0.59980
209832,"anonymous13 & ivalles & jpey","2015-10-17 09:39:04",0.79938
212484,GameBoy,"2015-10-17 09:52:55",0.80045
210210,IRQ13,"2015-10-17 10:05:02",0.79472
223747,Jola,"2015-10-17 10:09:27",0.78633
225116,Pradeep_Mahato,"2015-10-17 10:19:17",0.78991
209832,"anonymous13 & ivalles & jpey","2015-10-17 10:31:33",0.79943
210711,Winjektiv,"2015-10-17 10:40:06",0.78268
220903,apatian,"2015-10-17 10:40:17",0.78905
220903,apatian,"2015-10-17 10:42:52",0.78928
208592,"Nathaniel Shimoni","2015-10-17 11:12:46",0.79983
215012,"Onni Baraka Shubkamna May","2015-10-17 11:15:15",0.80382
222298,Data_Insights,"2015-10-17 11:15:28",0.78453
220653,KMen,"2015-10-17 11:23:21",0.80271
209832,"anonymous13 & ivalles & jpey","2015-10-17 11:32:36",0.79966
210357,AviBlinder,"2015-10-17 11:39:36",0.79965
215012,"Onni Baraka Shubkamna May","2015-10-17 11:40:10",0.80419
214136,wilan,"2015-10-17 11:40:41",0.80041
211356,rg,"2015-10-17 11:44:01",0.79007
210711,Winjektiv,"2015-10-17 11:44:49",0.78297
208523,Tony_R,"2015-10-17 11:46:07",0.79386
208523,Tony_R,"2015-10-17 11:48:26",0.79407
208523,Tony_R,"2015-10-17 11:50:35",0.79416
212537,alno,"2015-10-17 11:53:26",0.78827
220666,Andre,"2015-10-17 12:10:11",0.77673
210210,IRQ13,"2015-10-17 12:14:34",0.79486
214136,wilan,"2015-10-17 12:18:31",0.80041
221183,"Piotr Bochnia","2015-10-17 12:24:55",0.78690
209714,Jules,"2015-10-17 12:30:14",0.78976
220903,apatian,"2015-10-17 12:30:23",0.79044
214136,wilan,"2015-10-17 12:33:56",0.80041
221001,levis501,"2015-10-17 12:44:47",0.73385
209832,"anonymous13 & ivalles & jpey","2015-10-17 12:48:27",0.79985
209737,"Dimitris Leventis","2015-10-17 12:53:49",0.80101
210357,AviBlinder,"2015-10-17 12:55:02",0.79967
209867,ekamioka,"2015-10-17 12:56:55",0.79654
213709,Drambuie,"2015-10-17 12:57:17",0.79685
223364,PSThorbell,"2015-10-17 13:27:02",0.76256
210963,"Asian Ensemble","2015-10-17 13:39:33",0.80900
219744,"Miao Fan","2015-10-17 13:41:52",0.77110
220841,"Joe Choong","2015-10-17 13:43:56",0.78310
225116,Pradeep_Mahato,"2015-10-17 13:44:31",0.79185
225239,fjar,"2015-10-17 13:55:21",0.77844
224755,"Adriano W Almeida","2015-10-17 13:57:39",0.79473
223535,"Chester Grant","2015-10-17 14:06:44",0.63030
213208,hubob,"2015-10-17 14:21:40",0.79708
225413,huangdong,"2015-10-17 14:26:13",0.69475
212336,"Pietro Marini","2015-10-17 14:28:37",0.79947
212336,"Pietro Marini","2015-10-17 14:31:26",0.79950
221001,levis501,"2015-10-17 14:32:25",0.75270
214989,Evdilos_Ikaria,"2015-10-17 14:35:15",0.79590
214989,Evdilos_Ikaria,"2015-10-17 14:40:58",0.79590
208523,Tony_R,"2015-10-17 14:47:48",0.79459
211482,NateLawrence,"2015-10-17 14:48:21",0.79494
225486,"LIN China","2015-10-17 15:01:06",0.78168
225123,RickT,"2015-10-17 15:02:02",0.78447
214366,gamago,"2015-10-17 15:02:40",0.62950
222225,CCTO,"2015-10-17 15:16:57",0.77644
216185,ChrisCC,"2015-10-17 15:18:11",0.80560
208912,"Ayman Khalafallah","2015-10-17 15:25:16",0.79244
225553,QQ_XX,"2015-10-17 15:34:21",0.50022
225496,"doug meng","2015-10-17 15:44:15",0.79337
210963,"Asian Ensemble","2015-10-17 15:49:04",0.80901
208356,RKR,"2015-10-17 15:52:20",0.80099
220820,TK,"2015-10-17 15:53:38",0.79667
208356,RKR,"2015-10-17 15:56:59",0.80112
223204,"Tian Wang","2015-10-17 16:13:01",0.77998
210126,Thomas,"2015-10-17 16:15:31",0.80343
224372,"Home Office","2015-10-17 16:32:26",0.72942
208912,"Ayman Khalafallah","2015-10-17 16:37:22",0.79249
213200,Data000,"2015-10-17 16:44:59",0.79917
221108,Zalophus,"2015-10-17 17:09:08",0.79075
219660,Marjancek,"2015-10-17 17:10:01",0.80030
214150,"Emilio Simoni","2015-10-17 17:14:03",0.80118
214366,gamago,"2015-10-17 17:15:15",0.63157
221188,NewBreed,"2015-10-17 17:18:21",0.79453
221001,levis501,"2015-10-17 17:19:59",0.76441
223204,"Tian Wang","2015-10-17 17:27:34",0.78326
209140,clustifier,"2015-10-17 17:31:32",0.80300
223654,Nthana,"2015-10-17 17:40:14",0.77161
221969,MIRU,"2015-10-17 17:45:44",0.77555
216244,halfwit,"2015-10-17 17:49:57",0.79779
221155,Canaries,"2015-10-17 17:50:42",0.76579
212051,threedB,"2015-10-17 17:51:00",0.79501
217534,domie,"2015-10-17 17:58:53",0.79532
217636,SupreetKochar,"2015-10-17 17:59:06",0.78646
209090,Mentis,"2015-10-17 18:07:13",0.79874
217636,SupreetKochar,"2015-10-17 18:12:48",0.78779
220697,"Thorben Wuebbenhorst","2015-10-17 18:20:24",0.78945
221001,levis501,"2015-10-17 18:28:39",0.76685
219079,"M & N","2015-10-17 18:32:06",0.80287
212832,mandelbrot,"2015-10-17 18:35:27",0.79791
219079,"M & N","2015-10-17 18:38:38",0.80294
212832,mandelbrot,"2015-10-17 18:39:13",0.79801
219128,EKonev,"2015-10-17 18:44:10",0.79215
219128,EKonev,"2015-10-17 18:48:25",0.79248
209504,Arun,"2015-10-17 18:49:34",0.79737
219128,EKonev,"2015-10-17 18:50:10",0.79275
216179,VivekSinha,"2015-10-17 18:52:36",0.78377
221465,LukasHeza,"2015-10-17 19:01:22",0.77825
221513,Mikhail,"2015-10-17 19:06:33",0.79093
209456,Chibberto,"2015-10-17 19:11:00",0.80047
